0.000000,-0.100000,1.000000,0.000000,-1
0.128369,-0.111679,0.981639,0.190746,-1
0.257414,-0.106534,0.927216,0.374528,-1
0.379121,-0.069180,0.838711,0.544576,-1
0.492130,-0.010698,0.719369,0.694628,-1
0.589374,0.057231,0.573576,0.819152,-1
0.680368,0.148875,0.416389,0.909186,-1
0.742814,0.263719,0.278126,0.960545,-1
0.791628,0.387145,0.160114,0.987099,-1
0.835253,0.505658,0.072491,0.997369,-1
0.830213,0.631361,0.007851,0.999969,-1
0.842584,0.754218,-0.040816,0.999167,-1
0.842393,0.884059,-0.077450,0.996996,-1
0.836539,1.016236,-0.107227,0.994235,1
0.835697,1.013618,-0.107227,0.994235,1
0.780580,1.419336,-0.157174,0.987571,1
0.719397,1.809235,-0.178229,0.983989,1
0.643649,2.201570,-0.188544,0.982065,1
0.564914,2.597234,-0.196081,0.980588,1
0.485935,2.998570,-0.195140,0.980775,1
0.407706,3.397560,-0.188681,0.982038,1
0.340269,3.797226,-0.180562,0.983564,1
0.256397,4.199103,-0.167081,0.985943,1
0.200632,4.591724,-0.143197,0.989694,1
0.155810,4.989537,-0.103854,0.994593,1
0.107171,5.386582,-0.048252,0.998835,1
0.097650,5.795731,-0.004907,0.999988,1
0.098653,5.988411,0.000000,1.000000,1
0.096700,5.987178,0.000000,1.000000,1
